;549
42672316;1
42674680;1
42678580;1
42679612;1
42686278;1
42692522;1
42703204;1
42703570;1
42719416;1
42730772;1
42735214;2
42738132;1
42738606;1
42738892;1
42741436;1
42744014;1
42765140;1
42777752;1
42787616;1
42794854;1
42795416;1
42810760;1
42819446;1
42827690;1
42830058;1
42832206;1
42838984;1
42878104;1
42887660;1
42892142;1
42895544;1
42900576;1
42924366;1
4293092;1
42931628;1
42960610;1
42987008;1
4303428;1
43034686;3
43046296;1
43056160;1
43061434;1
43064306;1
43068896;1
43084156;1
43084908;1
43086560;1
43112388;1
43116794;1
43133688;1
43143480;1
43146464;1
43155738;1
43162424;1
43163608;1
43191438;2
43203536;1
43219352;1
43222160;1
43240408;1
43252434;1
43257118;1
43276956;1
43277084;1
43283302;1
43294358;1
43294526;1
43297882;1
43305394;1
43308638;1
43315432;1
43317742;1
43331154;1
43349404;1
43362362;1
4336960;1
43372484;1
43377230;1
43397712;1
4339900;1
43399952;1
43408200;1
43412298;1
43426666;1
43431674;1
43432596;1
43435640;1
43441050;1
43446024;1
43446488;1
43452318;1
43453184;1
43457788;1
43459496;1
43471734;1
43472326;1
43489952;1
43496606;1
4349756;1
43507324;1
43543528;1
43557122;1
43585414;1
43588204;1
43594672;1
43595476;1
43597256;1
43612154;1
43627162;1
43632752;1
43637184;1
43642136;1
43656228;1
43675904;1
43680470;1
43691882;1
4370888;1
43728030;1
43735832;1
43756674;1
43757394;1
43762464;1
43777476;1
43789328;1
43790134;1
43799132;1
43813074;1
43846324;1
43847656;1
43855050;1
43861812;1
43866306;1
43866816;1
4389292;1
43899856;1
43905666;1
43913218;1
43918704;1
43923856;1
43962982;1
4397492;1
43981172;1
43984540;1
43985144;1
43989764;1
44000430;1
44001782;1
44023564;1
44034658;1
44045914;1
44046736;1
44055640;1
44066492;1
44078022;1
44085890;1
44090112;1
44125254;1
44128442;1
44133664;1
44142314;1
44161746;1
44162508;1
44164620;1
44165530;1
44165992;1
44180176;1
44199862;1
4420748;1
44209878;1
44224982;1
44256970;1
44278328;1
44282518;1
4431204;1
44320946;1
44326878;1
44334850;1
44340812;1
4434344;1
44351640;1
4435364;1
4436900;1
44381492;1
44383708;1
44385584;1
44411148;1
44415070;1
44422178;1
44441360;1
44446514;1
44448788;1
44457920;1
44461392;1
44466990;1
44483988;1
44484542;1
44492152;1
44494334;1
44510746;2
44517868;1
44529662;1
44530810;1
44544524;1
44564842;1
44570746;1
44576138;1
44582124;1
44583042;1
44591196;1
44592700;3
44594650;1
44599842;1
44600584;1
44608018;1
44608496;1
44633308;1
44633680;1
44666766;1
44694800;1
44701744;1
44721978;1
44730830;1
44741108;1
44741832;1
44743062;1
44745380;1
44753588;1
44768468;1
44783090;1
44788800;1
44789272;1
44797542;1
44816986;1
44818478;1
44819086;1
44828606;1
44833184;1
44848660;1
44868040;1
44871482;1
44872154;1
44899146;1
44909012;1
44926630;1
44931546;1
44932534;1
44937148;1
44942630;1
44945360;1
44956016;1
44959844;1
44967800;1
44980512;1
44984284;1
44987184;1
45002692;1
45003012;1
45003236;1
45010492;1
