;2415
2025-03-26 10:25:14.140066;6
2025-03-26 10:25:14.701762;1
2025-03-26 10:25:21.627543;5
2025-03-26 10:25:24.487437;1
2025-03-26 10:25:30.99083;1
2025-03-26 10:25:40.722973;2
2025-03-26 10:25:42.419628;3
2025-03-26 10:25:42.94727;3
2025-03-26 10:25:44.568837;1
2025-03-26 10:25:50.109331;3
2025-03-26 10:25:51.431638;1
2025-03-26 10:25:52.509615;1
2025-03-26 10:25:54.280762;1
2025-03-26 10:25:55.624395;1
2025-03-26 10:25:59.674913;3
2025-03-26 10:26:01.869366;1
2025-03-26 10:26:01.878926;1
2025-03-26 10:26:05.093227;1
2025-03-26 10:26:06.208037;3
2025-03-26 10:26:09.224679;2
2025-03-26 10:26:09.288239;3
2025-03-26 10:26:09.631619;7
2025-03-26 10:26:10.465293;1
2025-03-26 10:26:17.101461;1
2025-03-26 10:26:18.806471;2
2025-03-26 10:26:24.107747;1
2025-03-26 10:26:25.976954;2
2025-03-26 10:26:29.229236;2
2025-03-26 10:26:30.463682;1
